team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Parma,204,2014,Serie_A,a,0.306658,1.37374,0.306658,1.37374,"{'att': 244, 'def': 17}","{'att': 184, 'def': 18}",5,4,0,1,0.45089999999999997,l,2014-10-19 14:00:00,0,0,1,0,-1.067082
Parma,204,2014,Serie_A,h,0.763954,1.64283,0.763954,1.64283,"{'att': 203, 'def': 22}","{'att': 202, 'def': 17}",4,4,1,3,0.6349,l,2014-10-25 17:00:00,0,0,1,0,-0.878876
Parma,204,2014,Serie_A,a,0.694268,1.33422,0.694268,1.33422,"{'att': 294, 'def': 28}","{'att': 252, 'def': 16}",6,7,0,1,0.7958999999999999,l,2014-10-29 19:45:00,0,0,1,0,-0.639952
Parma,204,2014,Serie_A,h,1.67779,0.525,1.67779,0.525,"{'att': 317, 'def': 9}","{'att': 106, 'def': 27}",5,13,2,0,2.4138,w,2014-11-01 19:45:00,1,0,0,3,1.15279
Parma,204,2014,Serie_A,a,0.137701,2.12422,0.137701,2.12422,"{'att': 447, 'def': 15}","{'att': 217, 'def': 15}",3,7,0,7,0.1426,l,2014-11-09 14:00:00,0,0,1,0,-1.9865190000000001
Parma,204,2014,Serie_A,h,0.807441,0.846637,0.807441,0.846637,"{'att': 261, 'def': 30}","{'att': 262, 'def': 28}",10,5,0,2,1.2472999999999999,l,2014-11-23 14:00:00,0,0,1,0,-0.03919600000000001
Parma,204,2014,Serie_A,a,1.4149,1.43758,1.4149,1.43758,"{'att': 168, 'def': 16}","{'att': 195, 'def': 21}",8,7,1,2,1.3495,l,2014-11-30 14:00:00,0,0,1,0,-0.022680000000000033
Parma,204,2014,Serie_A,h,1.3355,1.77716,1.3355,1.77716,"{'att': 236, 'def': 30}","{'att': 192, 'def': 35}",5,4,1,2,0.9757,l,2014-12-07 14:00:00,0,0,1,0,-0.44166000000000016
Parma,204,2014,Serie_A,h,0.234186,0.666448,0.234186,0.666448,"{'att': 309, 'def': 37}","{'att': 247, 'def': 27}",4,9,0,0,0.8023,d,2014-12-14 14:00:00,0,1,0,1,-0.43226200000000004
Parma,204,2014,Serie_A,a,0.103642,2.60803,0.103642,1.84674,"{'att': 326, 'def': 23}","{'att': 277, 'def': 30}",2,6,0,2,0.049600000000000005,l,2014-12-18 20:00:00,0,0,1,0,-1.743098
Parma,204,2014,Serie_A,h,1.01072,2.82483,1.01072,2.06353,"{'att': 240, 'def': 15}","{'att': 129, 'def': 22}",5,14,1,0,0.26870000000000005,w,2015-01-06 14:00:00,1,0,0,3,-1.05281
Parma,204,2014,Serie_A,a,0.466083,2.47024,0.466083,2.47024,"{'att': 202, 'def': 16}","{'att': 303, 'def': 22}",11,7,1,3,0.1446,l,2015-01-11 14:00:00,0,0,1,0,-2.004157
Parma,204,2014,Serie_A,h,0.933796,2.59816,0.933796,2.59816,"{'att': 298, 'def': 14}","{'att': 202, 'def': 22}",11,6,0,2,0.2834,l,2015-01-18 14:00:00,0,0,1,0,-1.664364
Parma,204,2014,Serie_A,h,1.0013,0.764594,1.0013,0.764594,"{'att': 183, 'def': 39}","{'att': 166, 'def': 28}",12,6,1,2,1.5193999999999999,l,2015-01-25 14:00:00,0,0,1,0,0.23670600000000008
Parma,204,2014,Serie_A,a,1.38244,2.0486,1.38244,1.2873,"{'att': 294, 'def': 28}","{'att': 217, 'def': 34}",5,10,1,3,0.8875,l,2015-02-01 19:45:00,0,0,1,0,0.09513999999999978
Parma,204,2014,Serie_A,h,0.742016,1.72203,0.742016,1.72203,"{'att': 186, 'def': 42}","{'att': 163, 'def': 45}",2,5,0,1,0.6078,l,2015-02-11 17:00:00,0,0,1,0,-0.9800139999999999
Parma,204,2014,Serie_A,a,0.105265,1.41197,0.105265,1.41197,"{'att': 342, 'def': 13}","{'att': 141, 'def': 25}",1,16,0,0,0.2754,d,2015-02-15 14:00:00,0,1,0,1,-1.306705
Parma,204,2014,Serie_A,h,0.556685,0.222416,0.556685,0.222416,"{'att': 270, 'def': 38}","{'att': 219, 'def': 26}",2,0,0,0,1.5957999999999999,d,2015-03-08 14:00:00,0,1,0,1,0.334269
Parma,204,2014,Serie_A,a,0.335275,2.41615,0.335275,1.65485,"{'att': 312, 'def': 36}","{'att': 206, 'def': 27}",2,5,1,4,0.0848,l,2015-03-15 14:00:00,0,0,1,0,-1.319575
Parma,204,2014,Serie_A,h,0.738142,1.70895,0.738142,1.70895,"{'att': 368, 'def': 22}","{'att': 220, 'def': 25}",7,11,0,2,0.6261000000000001,l,2015-03-22 19:45:00,0,0,1,0,-0.970808
Parma,204,2014,Serie_A,a,0.542964,1.05665,0.542964,1.05665,"{'att': 376, 'def': 17}","{'att': 170, 'def': 34}",4,9,1,1,0.868,d,2015-04-04 14:00:00,0,1,0,1,-0.5136860000000001
Parma,204,2014,Serie_A,h,1.22121,0.543698,1.22121,0.543698,"{'att': 313, 'def': 19}","{'att': 222, 'def': 29}",10,10,1,0,1.9518,w,2015-04-08 17:30:00,1,0,0,3,0.6775119999999999
Parma,204,2014,Serie_A,h,0.319367,0.914362,0.319367,0.914362,"{'att': 334, 'def': 20}","{'att': 125, 'def': 26}",5,8,1,0,0.7341,w,2015-04-11 17:00:00,1,0,0,3,-0.5949949999999999
Parma,204,2014,Serie_A,a,0.595376,2.78368,0.595376,2.78368,"{'att': 326, 'def': 38}","{'att': 215, 'def': 34}",6,6,0,2,0.1935,l,2015-04-15 17:30:00,0,0,1,0,-2.188304
Parma,204,2014,Serie_A,a,1.0285,1.06989,1.0285,1.06989,"{'att': 362, 'def': 30}","{'att': 191, 'def': 25}",3,6,2,2,1.3043,d,2015-04-19 14:00:00,0,1,0,1,-0.04139000000000004
Parma,204,2014,Serie_A,h,1.11507,1.80235,0.353771,1.80235,"{'att': 280, 'def': 24}","{'att': 201, 'def': 24}",4,8,1,0,0.7992999999999999,w,2015-04-26 14:00:00,1,0,0,3,-1.4485789999999998
Parma,204,2014,Serie_A,a,0.411529,1.87018,0.411529,1.87018,"{'att': 505, 'def': 17}","{'att': 180, 'def': 30}",6,5,0,4,0.2521,l,2015-04-29 19:45:00,0,0,1,0,-1.458651
Parma,204,2014,Serie_A,a,0.991984,2.08635,0.991984,2.08635,"{'att': 363, 'def': 39}","{'att': 272, 'def': 18}",8,4,0,4,0.5663,l,2015-05-04 19:45:00,0,0,1,0,-1.094366
Parma,204,2014,Serie_A,h,1.30038,1.45305,1.30038,1.45305,"{'att': 247, 'def': 19}","{'att': 236, 'def': 24}",1,10,2,2,1.2771,d,2015-05-10 17:00:00,0,1,0,1,-0.15266999999999986
Parma,204,2014,Serie_A,a,1.16854,1.9529,1.16854,1.9529,"{'att': 402, 'def': 19}","{'att': 185, 'def': 24}",4,9,0,3,0.8309,l,2015-05-18 18:00:00,0,0,1,0,-0.7843600000000002
Parma,204,2014,Serie_A,h,1.10361,1.41687,1.10361,0.65557,"{'att': 234, 'def': 15}","{'att': 249, 'def': 21}",8,11,2,2,1.0588,d,2015-05-24 14:00:00,0,1,0,1,0.44804
Parma,204,2014,Serie_A,a,1.0172,1.38898,1.0172,1.38898,"{'att': 257, 'def': 14}","{'att': 167, 'def': 22}",6,8,2,2,1.0511,d,2015-05-31 19:45:00,0,1,0,1,-0.37178
