team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Monza,271,2023,Serie_A,h,1.02777,1.04179,1.02777,1.04179,"{'att': 300, 'def': 17}","{'att': 264, 'def': 25}",3,2,0,0,1.2878,d,2023-09-28 16:30:00,0,1,0,1,-0.014019999999999921
Monza,271,2023,Serie_A,a,1.84951,1.49022,1.84951,1.49022,"{'att': 205, 'def': 14}","{'att': 318, 'def': 16}",10,10,1,0,1.6786999999999999,w,2023-10-02 16:30:00,1,0,0,3,0.3592899999999999
Monza,271,2023,Serie_A,h,3.73783,0.999628,2.97653,0.999628,"{'att': 170, 'def': 16}","{'att': 361, 'def': 23}",7,3,3,0,2.8099,w,2023-10-08 10:30:00,1,0,0,3,1.976902
Monza,271,2023,Serie_A,a,0.423669,2.53278,0.423669,2.53278,"{'att': 201, 'def': 15}","{'att': 253, 'def': 23}",4,15,0,1,0.1851,l,2023-10-22 10:30:00,0,0,1,0,-2.109111
Monza,271,2023,Serie_A,h,0.40283,1.05616,0.40283,1.05616,"{'att': 236, 'def': 22}","{'att': 337, 'def': 20}",7,2,1,1,0.6766,d,2023-10-29 14:00:00,0,1,0,1,-0.65333
Monza,271,2023,Serie_A,a,1.39014,1.12724,1.39014,1.12724,"{'att': 205, 'def': 16}","{'att': 329, 'def': 8}",3,8,3,1,1.5920999999999998,w,2023-11-05 11:30:00,1,0,0,3,0.2628999999999999
Monza,271,2023,Serie_A,h,1.16628,0.819686,1.16628,0.819686,"{'att': 312, 'def': 15}","{'att': 238, 'def': 32}",1,15,1,1,1.6712,d,2023-11-11 19:45:00,0,1,0,1,0.34659399999999996
Monza,271,2023,Serie_A,a,0.802396,1.58663,0.802396,1.58663,"{'att': 168, 'def': 22}","{'att': 322, 'def': 17}",3,3,1,1,0.7557,d,2023-11-26 11:30:00,0,1,0,1,-0.784234
Monza,271,2023,Serie_A,h,0.656513,2.95935,0.656513,2.07226,"{'att': 219, 'def': 24}","{'att': 322, 'def': 10}",6,2,1,2,0.09820000000000001,l,2023-12-01 18:45:00,0,0,1,0,-1.415747
Monza,271,2023,Serie_A,h,0.67177,1.74997,0.67177,1.74997,"{'att': 255, 'def': 13}","{'att': 298, 'def': 25}",4,8,1,0,0.48119999999999996,w,2023-12-10 14:00:00,1,0,0,3,-1.0782
Monza,271,2023,Serie_A,a,1.42821,2.26584,1.42821,2.26584,"{'att': 262, 'def': 21}","{'att': 292, 'def': 10}",10,9,0,3,0.8159000000000001,l,2023-12-17 11:30:00,0,0,1,0,-0.8376299999999999
Monza,271,2023,Serie_A,h,0.659021,1.95676,0.659021,1.95676,"{'att': 216, 'def': 12}","{'att': 307, 'def': 24}",0,12,0,1,0.3418,l,2023-12-22 19:45:00,0,0,1,0,-1.297739
Monza,271,2023,Serie_A,a,1.09674,2.37308,0.33544,2.37308,"{'att': 250, 'def': 21}","{'att': 240, 'def': 16}",0,13,0,0,0.5278,d,2023-12-29 17:30:00,0,1,0,1,-2.0376399999999997
Monza,271,2023,Serie_A,a,1.45289,1.14998,1.45289,0.388678,"{'att': 253, 'def': 22}","{'att': 185, 'def': 23}",4,7,3,2,1.6431999999999998,w,2024-01-06 14:00:00,1,0,0,3,1.064212
Monza,271,2023,Serie_A,h,1.07372,4.72502,0.312418,3.20242,"{'att': 210, 'def': 8}","{'att': 310, 'def': 18}",1,11,1,5,0.024599999999999997,l,2024-01-13 19:45:00,0,0,1,0,-2.890002
Monza,271,2023,Serie_A,a,0.868813,1.78103,0.868813,1.78103,"{'att': 146, 'def': 14}","{'att': 372, 'def': 16}",6,3,0,3,0.6176999999999999,l,2024-01-21 14:00:00,0,0,1,0,-0.912217
Monza,271,2023,Serie_A,h,0.419129,0.725542,0.419129,0.725542,"{'att': 180, 'def': 18}","{'att': 363, 'def': 18}",4,1,1,0,0.97,w,2024-01-28 14:00:00,1,0,0,3,-0.30641300000000005
Monza,271,2023,Serie_A,a,0.124799,0.780762,0.124799,0.780762,"{'att': 226, 'def': 24}","{'att': 345, 'def': 19}",3,2,0,0,0.5875,d,2024-02-03 14:00:00,0,1,0,1,-0.655963
Monza,271,2023,Serie_A,h,0.831924,0.576842,0.831924,0.576842,"{'att': 213, 'def': 20}","{'att': 266, 'def': 17}",0,1,0,0,1.575,d,2024-02-11 14:00:00,0,1,0,1,0.25508200000000003
Monza,271,2023,Serie_A,h,1.6186,1.33102,0.857297,1.33102,"{'att': 254, 'def': 12}","{'att': 325, 'def': 21}",1,8,4,2,1.6088,w,2024-02-18 19:45:00,1,0,0,3,-0.4737230000000001
Monza,271,2023,Serie_A,a,2.6089,0.728802,2.6089,0.728802,"{'att': 214, 'def': 12}","{'att': 366, 'def': 14}",7,4,2,0,2.5844,w,2024-02-24 17:00:00,1,0,0,3,1.8800980000000003
Monza,271,2023,Serie_A,h,1.01584,1.89657,1.01584,1.13527,"{'att': 302, 'def': 15}","{'att': 288, 'def': 25}",3,5,1,4,0.6940999999999999,l,2024-03-02 17:00:00,0,0,1,0,-0.11942999999999993
Monza,271,2023,Serie_A,a,1.66208,1.81546,1.66208,0.879863,"{'att': 276, 'def': 11}","{'att': 171, 'def': 26}",7,10,3,2,1.2299,w,2024-03-09 19:45:00,1,0,0,3,0.782217
Monza,271,2023,Serie_A,h,1.4436,0.443858,1.4436,0.443858,"{'att': 186, 'def': 20}","{'att': 353, 'def': 15}",4,5,1,0,2.24,w,2024-03-16 14:00:00,1,0,0,3,0.999742
Monza,271,2023,Serie_A,a,0.560169,1.61585,0.560169,0.854551,"{'att': 378, 'def': 12}","{'att': 230, 'def': 20}",1,8,0,1,0.4939,l,2024-03-30 14:00:00,0,0,1,0,-0.2943819999999999
Monza,271,2023,Serie_A,h,0.414034,2.70294,0.414034,2.70294,"{'att': 287, 'def': 10}","{'att': 207, 'def': 28}",3,8,2,4,0.1256,l,2024-04-07 13:00:00,0,0,1,0,-2.288906
Monza,271,2023,Serie_A,a,0.409248,2.77216,0.409248,2.77216,"{'att': 309, 'def': 12}","{'att': 227, 'def': 23}",4,14,0,0,0.1341,d,2024-04-13 18:45:00,0,1,0,1,-2.362912
Monza,271,2023,Serie_A,h,0.878869,2.19828,0.878869,2.19828,"{'att': 209, 'def': 15}","{'att': 349, 'def': 26}",6,8,1,2,0.5089,l,2024-04-21 18:45:00,0,0,1,0,-1.3194110000000001
Monza,271,2023,Serie_A,a,1.09563,0.927644,0.334335,0.927644,"{'att': 250, 'def': 22}","{'att': 279, 'def': 31}",3,6,1,1,1.5303000000000002,d,2024-04-27 13:00:00,0,1,0,1,-0.5933090000000001
Monza,271,2023,Serie_A,h,2.08077,1.57454,2.08077,1.57454,"{'att': 238, 'def': 13}","{'att': 354, 'def': 13}",5,5,2,2,1.7418,d,2024-05-04 16:00:00,0,1,0,1,0.5062299999999997
Monza,271,2023,Serie_A,a,1.19628,2.45011,1.19628,2.45011,"{'att': 182, 'def': 13}","{'att': 299, 'def': 25}",1,12,1,2,0.5332,l,2024-05-13 18:45:00,0,0,1,0,-1.25383
Monza,271,2023,Serie_A,h,1.24886,2.22694,1.24886,2.22694,"{'att': 102, 'def': 17}","{'att': 389, 'def': 20}",3,7,0,1,0.7039,l,2024-05-19 16:00:00,0,0,1,0,-0.9780799999999998
Monza,271,2023,Serie_A,a,1.13394,1.92843,1.13394,1.92843,"{'att': 236, 'def': 30}","{'att': 249, 'def': 18}",8,1,0,2,0.7539,l,2024-05-25 16:00:00,0,0,1,0,-0.7944900000000001
